uuid,name,description,class,shortname,datatype,units,High Normal,Low Normal,synonym.1,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6,answer.7,reference-term-source,reference-term-code,reference-term-relationship
f3cacc75-c393-4ca3-97e8-1f972dc34946,Baseline,,Misc,Baseline short,N/A,,,,,,,,,,,,,,
2b712265-7213-4b3d-9c3e-99fa3f98f094,2 week visit,,Misc,,N/A,,,,,,,,,,,,,,
245175ba-bef3-44ef-a531-9cef19091c82,Scheduled monthly visit,,Misc,,N/A,,,,,,,,,,,,,,
81ea1e9e-22cf-47d1-b3c0-0fc0a913775a,Unscheduled visit,,Misc,,N/A,,,,,,,,,,,,,,
2d30a9fe-e7cf-4152-992a-c94f47c8d4dd,End of treatment,,Misc,,N/A,,,,,,,,,,,,,,
dc262f7c-49a3-4e6b-9e0e-c35c45c36aa2,6 months post treatment follow-up,,Misc,,N/A,,,,,,,,,,,,,,
de46d166-0b76-49bd-b360-a634598fe123,"EKG, Type of visit",,Misc,Type of visit,Coded,,,,,Baseline,2 week visit,Scheduled monthly visit,Unscheduled visit,End of treatment,6 months post treatment follow-up,,,,
b6f123d8-0759-4727-b0ee-2ad09d40b80a,"EKG, Month of scheduled visit",,Misc,Which month,Text,,,,,,,,,,,,,,
3aac848c-09fb-4c7a-840c-52fc3670b90e,"EKG, Date of EKG",,Misc,Date of ECG,Date,,,,,,,,,,,,,,
6b98634e-3429-4d59-a82c-31a8cd0c14e8,Sinus Rhythm,,Misc,,N/A,,,,,,,,,,,,,,
f7a270d1-e142-45d3-9b00-f26c496d4568,Premature Ventricular Complexes,,Misc,,N/A,,,,,,,,,,,,,,
b31c6dab-b80f-413c-946d-29fa3f79fa3d,Other,,Misc,,N/A,,,,,,,,,,,,,,
ffb38957-7a0d-49d6-8777-79f4fe319abd,"EKG, Rythm",,Misc,Rythm,Coded,,,,,Sinus Rhythm,Atrial Fibrillation,Premature Ventricular Complexes,Other,,,,,,
ce11acd8-0729-44a4-ac98-9451ab55c8b3,"EKG, Other Rythm",,Misc,"Rythm, if Other",Text,,,,,,,,,,,,,,
78eb882e-8b23-4062-af29-2890d51974c7,"EKG, Heart Rate",,Misc,Heart rate,Numeric,,,,,,,,,,,,,,
8150435f-5694-45f7-81e2-93a23778549c,"EKG, QT Interval",,Misc,QT Interval,Numeric,,,,,,,,,,,,,,
17b179c7-ca16-4c93-a00d-12f2721b17bf,"EKG, QTcF Interval","QT<sub>c</sub>F=QT/3 <span style=""white-space: nowrap; font-size:larger"">
&radic;<span style=""text-decoration:overline;"">&nbsp;RR&nbsp;</span>
</span>",Misc,QTcF Interval,Numeric,,,,,,,,,,,,,,
